"Daiichi Sankyo Co., Ltd. v. Matrix Laboratories, Ltd.","September 9, 2010",619 F.3d 1346,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I6c3f0619bc4111df84cb933efb759da4/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a93fa6dfd45887c%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI6c3f0619bc4111df84cb933efb759da4%26startIndex%3D1601%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=3c26f8b014734e3e4189b86c9aa0c090&list=CUSTOMDIGEST&rank=1634&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F62022953027
"Daiichi Sankyo Co., Ltd. v. Matrix Laboratories, Ltd.","September 9, 2010",619 F.3d 1346,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I6c3f0619bc4111df84cb933efb759da4/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a93fa6dfd45887c%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI6c3f0619bc4111df84cb933efb759da4%26startIndex%3D1601%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=3c26f8b014734e3e4189b86c9aa0c090&list=CUSTOMDIGEST&rank=1635&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F82022953027
"Daiichi Sankyo Co., Ltd. v. Matrix Laboratories, Ltd.","September 9, 2010",619 F.3d 1346,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I6c3f0619bc4111df84cb933efb759da4/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a93fa6dfd45887c%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI6c3f0619bc4111df84cb933efb759da4%26startIndex%3D1601%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=3c26f8b014734e3e4189b86c9aa0c090&list=CUSTOMDIGEST&rank=1636&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F92022953027
"Applera Corp.--Applied Biosystems Group v. Illumina, Inc.","March 25, 2010",375 Fed.Appx. 12,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I29bda2af3b1511dfa7ada84b8dc24cbf/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a93fa6dfd45887c%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI29bda2af3b1511dfa7ada84b8dc24cbf%26startIndex%3D1601%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=3c26f8b014734e3e4189b86c9aa0c090&list=CUSTOMDIGEST&rank=1637&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F22021632111
"Altana Pharma AG v. Teva Pharmaceuticals USA, Inc.","May 14, 2009",566 F.3d 999,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I1d4efa91409a11deb08de1b7506ad85b/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a93fa6dfd45887c%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI1d4efa91409a11deb08de1b7506ad85b%26startIndex%3D1601%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=3c26f8b014734e3e4189b86c9aa0c090&list=CUSTOMDIGEST&rank=1638&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F102018829289
"Altana Pharma AG v. Teva Pharmaceuticals USA, Inc.","May 14, 2009",566 F.3d 999,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I1d4efa91409a11deb08de1b7506ad85b/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a93fa6dfd45887c%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI1d4efa91409a11deb08de1b7506ad85b%26startIndex%3D1601%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=3c26f8b014734e3e4189b86c9aa0c090&list=CUSTOMDIGEST&rank=1639&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F112018829289
"Altana Pharma AG v. Teva Pharmaceuticals USA, Inc.","May 14, 2009",566 F.3d 999,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I1d4efa91409a11deb08de1b7506ad85b/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a93fa6dfd45887c%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI1d4efa91409a11deb08de1b7506ad85b%26startIndex%3D1601%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=3c26f8b014734e3e4189b86c9aa0c090&list=CUSTOMDIGEST&rank=1640&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F122018829289
"Procter & Gamble Co. v. Teva Pharmaceuticals USA, Inc.","May 13, 2009",566 F.3d 989,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I582db6f73ff211deabded03f2b83b8a4/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a93fa6dfd45887c%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI582db6f73ff211deabded03f2b83b8a4%26startIndex%3D1601%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=3c26f8b014734e3e4189b86c9aa0c090&list=CUSTOMDIGEST&rank=1641&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F92018816752
"Procter & Gamble Co. v. Teva Pharmaceuticals USA, Inc.","May 13, 2009",566 F.3d 989,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I582db6f73ff211deabded03f2b83b8a4/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a93fa6dfd45887c%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI582db6f73ff211deabded03f2b83b8a4%26startIndex%3D1601%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=3c26f8b014734e3e4189b86c9aa0c090&list=CUSTOMDIGEST&rank=1642&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F112018816752
"Procter & Gamble Co. v. Teva Pharmaceuticals USA, Inc.","May 13, 2009",566 F.3d 989,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I582db6f73ff211deabded03f2b83b8a4/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a93fa6dfd45887c%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI582db6f73ff211deabded03f2b83b8a4%26startIndex%3D1601%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=3c26f8b014734e3e4189b86c9aa0c090&list=CUSTOMDIGEST&rank=1643&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F132018816752
"Procter & Gamble Co. v. Teva Pharmaceuticals USA, Inc.","May 13, 2009",566 F.3d 989,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I582db6f73ff211deabded03f2b83b8a4/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a93fa6dfd45887c%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI582db6f73ff211deabded03f2b83b8a4%26startIndex%3D1601%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=3c26f8b014734e3e4189b86c9aa0c090&list=CUSTOMDIGEST&rank=1644&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F152018816752
"Procter & Gamble Co. v. Teva Pharmaceuticals USA, Inc.","May 13, 2009",566 F.3d 989,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I582db6f73ff211deabded03f2b83b8a4/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a93fa6dfd45887c%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI582db6f73ff211deabded03f2b83b8a4%26startIndex%3D1601%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=3c26f8b014734e3e4189b86c9aa0c090&list=CUSTOMDIGEST&rank=1645&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F162018816752
In re Gleave,"March 26, 2009",560 F.3d 1331,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I14fb2f0e1a0811deb77d9846f86fae5c/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a93fa6dfd45887c%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI14fb2f0e1a0811deb77d9846f86fae5c%26startIndex%3D1601%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=3c26f8b014734e3e4189b86c9aa0c090&list=CUSTOMDIGEST&rank=1646&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F102018444931
"Sanofi-Synthelabo v. Apotex, Inc.","December 12, 2008",550 F.3d 1075,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Ie728fadac85911ddb5cbad29a280d47c/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a93fa6dfd45887c%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIe728fadac85911ddb5cbad29a280d47c%26startIndex%3D1601%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=3c26f8b014734e3e4189b86c9aa0c090&list=CUSTOMDIGEST&rank=1647&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F112017647756
"Eisai Co. Ltd. v. Dr. Reddy's Laboratories, Ltd.","July 21, 2008",533 F.3d 1353,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I48cfe344576511ddb7e583ba170699a5/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a93fa6dfd45887c%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI48cfe344576511ddb7e583ba170699a5%26startIndex%3D1601%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=3c26f8b014734e3e4189b86c9aa0c090&list=CUSTOMDIGEST&rank=1648&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F42016562922
"Eisai Co. Ltd. v. Dr. Reddy's Laboratories, Ltd.","July 21, 2008",533 F.3d 1353,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I48cfe344576511ddb7e583ba170699a5/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a93fa6dfd45887c%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI48cfe344576511ddb7e583ba170699a5%26startIndex%3D1601%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=3c26f8b014734e3e4189b86c9aa0c090&list=CUSTOMDIGEST&rank=1649&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F52016562922
"Aventis Pharma S.A. v. Amphastar Pharmaceuticals, Inc.","May 14, 2008",525 F.3d 1334,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I0d8f4ed321d111dd8dba9deb08599717/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a93fa6dfd45887c%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI0d8f4ed321d111dd8dba9deb08599717%26startIndex%3D1601%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=3c26f8b014734e3e4189b86c9aa0c090&list=CUSTOMDIGEST&rank=1650&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F152016095623
"Aventis Pharma Deutschland GmbH v. Lupin, Ltd.","September 11, 2007",499 F.3d 1293,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Ied868d23605f11dca1e6fa81e64372bf/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a93fa6dfd45887c%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIed868d23605f11dca1e6fa81e64372bf%26startIndex%3D1601%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=3c26f8b014734e3e4189b86c9aa0c090&list=CUSTOMDIGEST&rank=1651&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F42013151202
"Aventis Pharma Deutschland GmbH v. Lupin, Ltd.","September 11, 2007",499 F.3d 1293,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Ied868d23605f11dca1e6fa81e64372bf/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a93fa6dfd45887c%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIed868d23605f11dca1e6fa81e64372bf%26startIndex%3D1601%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=3c26f8b014734e3e4189b86c9aa0c090&list=CUSTOMDIGEST&rank=1652&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F52013151202
"Aventis Pharma Deutschland GmbH v. Lupin, Ltd.","September 11, 2007",499 F.3d 1293,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Ied868d23605f11dca1e6fa81e64372bf/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a93fa6dfd45887c%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIed868d23605f11dca1e6fa81e64372bf%26startIndex%3D1601%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=3c26f8b014734e3e4189b86c9aa0c090&list=CUSTOMDIGEST&rank=1653&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F62013151202
"Takeda Chemical Industries, Ltd. v. Alphapharm Pty., Ltd.","June 28, 2007",492 F.3d 1350,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I36a1de43258811dcaba8d9d29eb57eff/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a93fa6dfd45887c%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI36a1de43258811dcaba8d9d29eb57eff%26startIndex%3D1601%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=3c26f8b014734e3e4189b86c9aa0c090&list=CUSTOMDIGEST&rank=1654&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F52012564789
In re Omeprazole Patent Litigation,"April 23, 2007",483 F.3d 1364,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I51be4ba9f1b211dbaba7d9d29eb57eff/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a93fa6dfd45887c%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI51be4ba9f1b211dbaba7d9d29eb57eff%26startIndex%3D1601%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=3c26f8b014734e3e4189b86c9aa0c090&list=CUSTOMDIGEST&rank=1655&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F82012079141
"Eli Lilly and Co. v. Zenith Goldline Pharmaceuticals, Inc.","December 26, 2006",471 F.3d 1369,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I2a18e26095fd11dbb29ecfd71e79cb92/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a93fa6dfd45887c%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI2a18e26095fd11dbb29ecfd71e79cb92%26startIndex%3D1601%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=3c26f8b014734e3e4189b86c9aa0c090&list=CUSTOMDIGEST&rank=1656&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F92010984122
"Eli Lilly and Co. v. Zenith Goldline Pharmaceuticals, Inc.","December 26, 2006",471 F.3d 1369,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I2a18e26095fd11dbb29ecfd71e79cb92/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a93fa6dfd45887c%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI2a18e26095fd11dbb29ecfd71e79cb92%26startIndex%3D1601%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=3c26f8b014734e3e4189b86c9aa0c090&list=CUSTOMDIGEST&rank=1657&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F102010984122
In re Crish,"December 21, 2004",393 F.3d 1253,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I1d398f7c8bc511d99a6fdc806bf1638e/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a93fa6dfd45887c%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI1d398f7c8bc511d99a6fdc806bf1638e%26startIndex%3D1601%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=3c26f8b014734e3e4189b86c9aa0c090&list=CUSTOMDIGEST&rank=1658&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F62005805817
"Yamanouchi Pharmaceutical Co., Ltd. v. Danbury Pharmacal, Inc.","November 3, 2000",231 F.3d 1339,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I69766a86799011d9ac1ffa9f33b6c3b0/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a93fa6dfd45887c%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI69766a86799011d9ac1ffa9f33b6c3b0%26startIndex%3D1601%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=3c26f8b014734e3e4189b86c9aa0c090&list=CUSTOMDIGEST&rank=1659&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F22000596712
"Ecolochem, Inc. v. Southern California Edison Co.","September 7, 2000",227 F.3d 1361,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I645ccab1798e11d98c82a53fc8ac8757/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a93fa6dfd45887c%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI645ccab1798e11d98c82a53fc8ac8757%26startIndex%3D1601%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=3c26f8b014734e3e4189b86c9aa0c090&list=CUSTOMDIGEST&rank=1660&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F132000514532
In re Baker Hughes Inc.,"June 14, 2000",215 F.3d 1297,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/If3cdf544798611d9ac1ffa9f33b6c3b0/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a93fa6dfd45887c%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIf3cdf544798611d9ac1ffa9f33b6c3b0%26startIndex%3D1601%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=3c26f8b014734e3e4189b86c9aa0c090&list=CUSTOMDIGEST&rank=1661&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F82000379928
In re Baker Hughes Inc.,"June 14, 2000",215 F.3d 1297,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/If3cdf544798611d9ac1ffa9f33b6c3b0/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a93fa6dfd45887c%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIf3cdf544798611d9ac1ffa9f33b6c3b0%26startIndex%3D1601%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=3c26f8b014734e3e4189b86c9aa0c090&list=CUSTOMDIGEST&rank=1662&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F92000379928
In re Gartside,"February 15, 2000",203 F.3d 1305,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Idfba53b7795d11d9bf29e2067ad74e5b/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a93fa6dfd45887c%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIdfba53b7795d11d9bf29e2067ad74e5b%26startIndex%3D1601%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=3c26f8b014734e3e4189b86c9aa0c090&list=CUSTOMDIGEST&rank=1663&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F122000053969
In re Gartside,"February 15, 2000",203 F.3d 1305,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Idfba53b7795d11d9bf29e2067ad74e5b/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a93fa6dfd45887c%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIdfba53b7795d11d9bf29e2067ad74e5b%26startIndex%3D1601%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=3c26f8b014734e3e4189b86c9aa0c090&list=CUSTOMDIGEST&rank=1664&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F152000053969
In re Brouwer,"February 8, 1996",77 F.3d 422,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I0c9fde0d922111d993e6d35cc61aab4a/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a93fa6dfd45887c%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI0c9fde0d922111d993e6d35cc61aab4a%26startIndex%3D1601%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=3c26f8b014734e3e4189b86c9aa0c090&list=CUSTOMDIGEST&rank=1665&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F31996047935
