,cited,verdict,verdictDate,invalidProb,citing
24112,7399772,0,2012-09-04,0.4146147209132541,9364439.0
24113,7399772,0,2012-09-04,0.4146147209132541,9393208.0
24114,7399772,0,2012-09-04,0.4146147209132541,9457011.0
24115,7399772,0,2012-09-04,0.4146147209132541,9555186.0
24116,7399772,0,2012-09-04,0.4146147209132541,9962486.0
24117,7399772,0,2012-09-04,0.4146147209132541,9987231.0
24118,7399772,0,2012-09-04,0.4146147209132541,9707181.0
24119,7399772,0,2012-09-04,0.4146147209132541,9801824.0
24120,5006528,0,2012-05-07,0.64911204866562,6977257.0
24121,5006528,0,2012-05-07,0.64911204866562,7115587.0
24122,5006528,0,2012-05-07,0.64911204866562,7053092.0
24123,5006528,0,2012-05-07,0.64911204866562,7160888.0
24124,5006528,0,2012-05-07,0.64911204866562,7361756.0
24125,5006528,0,2012-05-07,0.64911204866562,7507823.0
24126,5006528,0,2012-05-07,0.64911204866562,7456181.0
24127,5006528,0,2012-05-07,0.64911204866562,7491726.0
24128,5006528,0,2012-05-07,0.64911204866562,7504504.0
24129,5006528,0,2012-05-07,0.64911204866562,7550445.0
24130,5006528,0,2012-05-07,0.64911204866562,7658998.0
24131,5006528,0,2012-05-07,0.64911204866562,7714129.0
24132,5006528,0,2012-05-07,0.64911204866562,7732597.0
24133,5006528,0,2012-05-07,0.64911204866562,7642353.0
24134,5006528,0,2012-05-07,0.64911204866562,7655798.0
24135,5006528,0,2012-05-07,0.64911204866562,7807680.0
24136,5006528,0,2012-05-07,0.64911204866562,7825125.0
24137,5006528,0,2012-05-07,0.64911204866562,7799790.0
24138,5006528,0,2012-05-07,0.64911204866562,7872132.0
24139,5006528,0,2012-05-07,0.64911204866562,7884205.0
24140,5006528,0,2012-05-07,0.64911204866562,7902198.0
24141,5006528,0,2012-05-07,0.64911204866562,7910589.0
24142,5006528,0,2012-05-07,0.64911204866562,8008490.0
24143,5006528,0,2012-05-07,0.64911204866562,8030312.0
24144,5006528,0,2012-05-07,0.64911204866562,8030313.0
24145,5006528,0,2012-05-07,0.64911204866562,7985752.0
24146,5006528,0,2012-05-07,0.64911204866562,8039621.0
24147,5006528,0,2012-05-07,0.64911204866562,7964605.0
24148,5006528,0,2012-05-07,0.64911204866562,8093387.0
24149,5006528,0,2012-05-07,0.64911204866562,8017615.0
24150,5006528,0,2012-05-07,0.64911204866562,8338427.0
24151,5006528,0,2012-05-07,0.64911204866562,8338428.0
24152,5006528,0,2012-05-07,0.64911204866562,8399469.0
24153,5006528,0,2012-05-07,0.64911204866562,8518421.0
24154,5006528,0,2012-05-07,0.64911204866562,8501742.0
24155,5006528,0,2012-05-07,0.64911204866562,8431576.0
24156,5006528,0,2012-05-07,0.64911204866562,8592427.0
24157,5006528,0,2012-05-07,0.64911204866562,8426423.0
24158,5006528,0,2012-05-07,0.64911204866562,8580796.0
24159,5006528,0,2012-05-07,0.64911204866562,8529949.0
24160,5006528,0,2012-05-07,0.64911204866562,8604041.0
24161,5006528,0,2012-05-07,0.64911204866562,8623874.0
24162,5006528,0,2012-05-07,0.64911204866562,8815261.0
24163,5006528,0,2012-05-07,0.64911204866562,8642600.0
24164,5006528,0,2012-05-07,0.64911204866562,8642760.0
24165,5006528,0,2012-05-07,0.64911204866562,8722679.0
24166,5006528,0,2012-05-07,0.64911204866562,8722680.0
24167,5006528,0,2012-05-07,0.64911204866562,8598178.0
24168,5006528,0,2012-05-07,0.64911204866562,8772299.0
24169,5006528,0,2012-05-07,0.64911204866562,8686009.0
24170,5006528,0,2012-05-07,0.64911204866562,8933090.0
24171,5006528,0,2012-05-07,0.64911204866562,8952013.0
24172,5006528,0,2012-05-07,0.64911204866562,8999952.0
24173,5006528,0,2012-05-07,0.64911204866562,9000165.0
24174,5006528,0,2012-05-07,0.64911204866562,8759346.0
24175,5006528,0,2012-05-07,0.64911204866562,8759350.0
24176,5006528,0,2012-05-07,0.64911204866562,8759351.0
24177,5006528,0,2012-05-07,0.64911204866562,8680105.0
24178,5006528,0,2012-05-07,0.64911204866562,8703772.0
24179,5006528,0,2012-05-07,0.64911204866562,8703773.0
24180,5006528,0,2012-05-07,0.64911204866562,9066848.0
24181,5006528,0,2012-05-07,0.64911204866562,9089567.0
24182,5006528,0,2012-05-07,0.64911204866562,9006248.0
24183,5006528,0,2012-05-07,0.64911204866562,9051268.0
24184,5006528,0,2012-05-07,0.64911204866562,8901130.0
24185,5006528,0,2012-05-07,0.64911204866562,8901303.0
24186,5006528,0,2012-05-07,0.64911204866562,8968776.0
24187,5006528,0,2012-05-07,0.64911204866562,8969337.0
24188,5006528,0,2012-05-07,0.64911204866562,8993761.0
24189,5006528,0,2012-05-07,0.64911204866562,9278934.0
24190,5006528,0,2012-05-07,0.64911204866562,9017737.0
24191,5006528,0,2012-05-07,0.64911204866562,8986929.0
24192,5006528,0,2012-05-07,0.64911204866562,9193685.0
24193,5006528,0,2012-05-07,0.64911204866562,9351976.0
24194,5006528,0,2012-05-07,0.64911204866562,9012451.0
24195,5006528,0,2012-05-07,0.64911204866562,9034867.0
24196,5006528,0,2012-05-07,0.64911204866562,9156822.0
24197,5006528,0,2012-05-07,0.64911204866562,9125939.0
24198,5006528,0,2012-05-07,0.64911204866562,9359302.0
24199,5006528,0,2012-05-07,0.64911204866562,9452131.0
24200,5006528,0,2012-05-07,0.64911204866562,9475811.0
24201,5006528,0,2012-05-07,0.64911204866562,9206181.0
24202,5006528,0,2012-05-07,0.64911204866562,9567343.0
24203,5006528,0,2012-05-07,0.64911204866562,9387182.0
24204,5006528,0,2012-05-07,0.64911204866562,9387207.0
24205,5006528,0,2012-05-07,0.64911204866562,9763935.0
24206,5006528,0,2012-05-07,0.64911204866562,9694008.0
24207,5006528,0,2012-05-07,0.64911204866562,9694009.0
24208,5006528,0,2012-05-07,0.64911204866562,9457026.0
24209,5006528,0,2012-05-07,0.64911204866562,9511022.0
24210,5006528,0,2012-05-07,0.64911204866562,9861699.0
24211,5006528,0,2012-05-07,0.64911204866562,9526726.0
24212,5006528,0,2012-05-07,0.64911204866562,9913840.0
24213,5006528,0,2012-05-07,0.64911204866562,9657010.0
24214,5006528,0,2012-05-07,0.64911204866562,10004807.0
24215,5006528,0,2012-05-07,0.64911204866562,9987286.0
24216,5006528,0,2012-05-07,0.64911204866562,9801879.0
24217,5006528,0,2012-05-07,0.64911204866562,9849117.0
24218,5006528,0,2012-05-07,0.64911204866562,9999670.0
24219,5006528,0,2012-05-07,0.64911204866562,10023537.0
24220,5006528,0,2012-05-07,0.64911204866562,9993556.0
24221,6202649,0,2011-08-26,0.6493734335839599,6895974.0
24222,6202649,0,2011-08-26,0.6493734335839599,6907887.0
24223,6202649,0,2011-08-26,0.6493734335839599,6959712.0
24224,6202649,0,2011-08-26,0.6493734335839599,7047982.0
24225,6202649,0,2011-08-26,0.6493734335839599,7077145.0
24226,6202649,0,2011-08-26,0.6493734335839599,7117871.0
24227,6202649,0,2011-08-26,0.6493734335839599,7073514.0
24228,6202649,0,2011-08-26,0.6493734335839599,7195019.0
24229,6202649,0,2011-08-26,0.6493734335839599,7404406.0
24230,6202649,0,2011-08-26,0.6493734335839599,7304220.0
24231,6202649,0,2011-08-26,0.6493734335839599,7275548.0
24232,6202649,0,2011-08-26,0.6493734335839599,7275549.0
24233,6202649,0,2011-08-26,0.6493734335839599,7276120.0
24234,6202649,0,2011-08-26,0.6493734335839599,7234471.0
24235,6202649,0,2011-08-26,0.6493734335839599,7281540.0
24236,6202649,0,2011-08-26,0.6493734335839599,7293564.0
24237,6202649,0,2011-08-26,0.6493734335839599,7363929.0
24238,6202649,0,2011-08-26,0.6493734335839599,7425670.0
24239,6202649,0,2011-08-26,0.6493734335839599,7448390.0
24240,6202649,0,2011-08-26,0.6493734335839599,7408098.0
24241,6202649,0,2011-08-26,0.6493734335839599,7650891.0
24242,6202649,0,2011-08-26,0.6493734335839599,7605308.0
24243,6202649,0,2011-08-26,0.6493734335839599,7645925.0
24244,6202649,0,2011-08-26,0.6493734335839599,7775217.0
24245,6202649,0,2011-08-26,0.6493734335839599,7795509.0
24246,6202649,0,2011-08-26,0.6493734335839599,8151804.0
24247,6202649,0,2011-08-26,0.6493734335839599,8015726.0
24248,6202649,0,2011-08-26,0.6493734335839599,8241680.0
24249,6202649,0,2011-08-26,0.6493734335839599,8800571.0
24250,6202649,0,2011-08-26,0.6493734335839599,9016285.0
24251,6202649,0,2011-08-26,0.6493734335839599,9155334.0
24252,6202649,0,2011-08-26,0.6493734335839599,9521863.0
24253,6202649,0,2011-08-26,0.6493734335839599,9387201.0
24254,6202649,0,2011-08-26,0.6493734335839599,9814258.0
24255,6202649,0,2011-08-26,0.6493734335839599,9795162.0
24256,6202649,0,2011-08-26,0.6493734335839599,9867393.0
24257,6202649,0,2011-08-26,0.6493734335839599,9980509.0
24258,6202649,0,2011-08-26,0.6493734335839599,9681681.0
24259,6202649,0,2011-08-26,0.6493734335839599,9918491.0
24260,6202649,0,2011-08-26,0.6493734335839599,6668839.0
24261,6202649,0,2011-08-26,0.6493734335839599,6834654.0
24262,6202649,0,2011-08-26,0.6493734335839599,6425401.0
24263,6425401,0,2011-08-26,0.6493734335839599,6907887.0
24264,6425401,0,2011-08-26,0.6493734335839599,7304220.0
24265,6425401,0,2011-08-26,0.6493734335839599,7293564.0
24266,6425401,0,2011-08-26,0.6493734335839599,7425670.0
24267,6425401,0,2011-08-26,0.6493734335839599,7408098.0
24268,6425401,0,2011-08-26,0.6493734335839599,7650891.0
24269,6425401,0,2011-08-26,0.6493734335839599,7650892.0
24270,6425401,0,2011-08-26,0.6493734335839599,7605308.0
24271,6425401,0,2011-08-26,0.6493734335839599,7645925.0
24272,6425401,0,2011-08-26,0.6493734335839599,7694686.0
24273,6425401,0,2011-08-26,0.6493734335839599,7795509.0
24274,6425401,0,2011-08-26,0.6493734335839599,8015726.0
24275,6425401,0,2011-08-26,0.6493734335839599,8354269.0
24276,6425401,0,2011-08-26,0.6493734335839599,8376736.0
24277,6425401,0,2011-08-26,0.6493734335839599,8507228.0
24278,6425401,0,2011-08-26,0.6493734335839599,8807141.0
24279,6425401,0,2011-08-26,0.6493734335839599,9127296.0
24280,6425401,0,2011-08-26,0.6493734335839599,9814258.0
24281,6993572,1,2014-12-05,0.8421778691966003,7236937.0
24282,6993572,1,2014-12-05,0.8421778691966003,7295989.0
24283,6993572,1,2014-12-05,0.8421778691966003,7599856.0
24284,6993572,1,2014-12-05,0.8421778691966003,7571391.0
24285,6993572,1,2014-12-05,0.8421778691966003,7596502.0
24286,6993572,1,2014-12-05,0.8421778691966003,7962367.0
24287,6993572,1,2014-12-05,0.8421778691966003,7904345.0
24288,6993572,1,2014-12-05,0.8421778691966003,8011574.0
24289,6993572,1,2014-12-05,0.8421778691966003,7992090.0
24290,6993572,1,2014-12-05,0.8421778691966003,8015264.0
24291,6993572,1,2014-12-05,0.8421778691966003,7970722.0
24292,6993572,1,2014-12-05,0.8421778691966003,8005722.0
24293,6993572,1,2014-12-05,0.8421778691966003,8005777.0
24294,6993572,1,2014-12-05,0.8421778691966003,8016190.0
24295,6993572,1,2014-12-05,0.8421778691966003,8160988.0
24296,6993572,1,2014-12-05,0.8421778691966003,8095392.0
24297,6993572,1,2014-12-05,0.8421778691966003,8056082.0
24298,6993572,1,2014-12-05,0.8421778691966003,8234203.0
24299,6993572,1,2014-12-05,0.8421778691966003,8255279.0
24300,6993572,1,2014-12-05,0.8421778691966003,8190492.0
24301,6993572,1,2014-12-05,0.8421778691966003,8260689.0
24302,6993572,1,2014-12-05,0.8421778691966003,8260924.0
24303,6993572,1,2014-12-05,0.8421778691966003,8165903.0
24304,6993572,1,2014-12-05,0.8421778691966003,8463625.0
24305,6993572,1,2014-12-05,0.8421778691966003,8554639.0
24306,6993572,1,2014-12-05,0.8421778691966003,8700609.0
24307,6993572,1,2014-12-05,0.8421778691966003,8620756.0
24308,6993572,1,2014-12-05,0.8421778691966003,9384504.0
24309,6993572,1,2014-12-05,0.8421778691966003,9542553.0
24310,6993572,1,2014-12-05,0.8421778691966003,9224167.0
24311,6993572,1,2014-12-05,0.8421778691966003,9691098.0
24312,6993572,1,2014-12-05,0.8421778691966003,9767460.0
24313,6993572,1,2014-12-05,0.8421778691966003,9767513.0
24314,6993572,1,2014-12-05,0.8421778691966003,9443268.0
24315,6993572,1,2014-12-05,0.8421778691966003,9436907.0
24316,6993572,1,2014-12-05,0.8421778691966003,9697568.0
24317,6993572,1,2014-12-05,0.8421778691966003,9489177.0
24318,6993572,1,2014-12-05,0.8421778691966003,9870589.0
24319,6993572,1,2014-12-05,0.8421778691966003,9892457.0
24320,6993572,1,2014-12-05,0.8421778691966003,9654541.0
24321,6993572,1,2014-12-05,0.8421778691966003,9679306.0
24322,6993572,1,2014-12-05,0.8421778691966003,9710852.0
24323,6993572,1,2014-12-05,0.8421778691966003,9830646.0
24324,6993572,1,2014-12-05,0.8421778691966003,9853959.0
24325,6993572,1,2014-12-05,0.8421778691966003,9972048.0
24326,6993572,1,2014-12-05,0.8421778691966003,10022632.0
24327,6993572,1,2014-12-05,0.8421778691966003,10025842.0
24328,7663607,1,2013-08-07,0.5947115384615385,7697281.0
24329,7663607,1,2013-08-07,0.5947115384615385,7800592.0
24330,7663607,1,2013-08-07,0.5947115384615385,7840912.0
24331,7663607,1,2013-08-07,0.5947115384615385,7869206.0
24332,7663607,1,2013-08-07,0.5947115384615385,7876311.0
24333,7663607,1,2013-08-07,0.5947115384615385,7877707.0
24334,7663607,1,2013-08-07,0.5947115384615385,7928965.0
24335,7663607,1,2013-08-07,0.5947115384615385,7978181.0
24336,7663607,1,2013-08-07,0.5947115384615385,7995041.0
24337,7663607,1,2013-08-07,0.5947115384615385,7975242.0
24338,7663607,1,2013-08-07,0.5947115384615385,7920129.0
24339,7663607,1,2013-08-07,0.5947115384615385,7920131.0
24340,7663607,1,2013-08-07,0.5947115384615385,7920134.0
24341,7663607,1,2013-08-07,0.5947115384615385,8031094.0
24342,7663607,1,2013-08-07,0.5947115384615385,8031174.0
24343,7663607,1,2013-08-07,0.5947115384615385,8026903.0
24344,7663607,1,2013-08-07,0.5947115384615385,8026904.0
24345,7663607,1,2013-08-07,0.5947115384615385,8026905.0
24346,7663607,1,2013-08-07,0.5947115384615385,8049732.0
24347,7663607,1,2013-08-07,0.5947115384615385,8049738.0
24348,7663607,1,2013-08-07,0.5947115384615385,8049862.0
24349,7663607,1,2013-08-07,0.5947115384615385,7986193.0
24350,7663607,1,2013-08-07,0.5947115384615385,7986313.0
24351,7663607,1,2013-08-07,0.5947115384615385,8004500.0
24352,7663607,1,2013-08-07,0.5947115384615385,8085247.0
24353,7663607,1,2013-08-07,0.5947115384615385,8086417.0
24354,7663607,1,2013-08-07,0.5947115384615385,7948477.0
24355,7663607,1,2013-08-07,0.5947115384615385,8102286.0
24356,7663607,1,2013-08-07,0.5947115384615385,8040321.0
24357,7663607,1,2013-08-07,0.5947115384615385,8040326.0
24358,7663607,1,2013-08-07,0.5947115384615385,8115742.0
24359,7663607,1,2013-08-07,0.5947115384615385,8120591.0
24360,7663607,1,2013-08-07,0.5947115384615385,8121283.0
24361,7663607,1,2013-08-07,0.5947115384615385,8058937.0
24362,7663607,1,2013-08-07,0.5947115384615385,8059015.0
24363,7663607,1,2013-08-07,0.5947115384615385,8135389.0
24364,7663607,1,2013-08-07,0.5947115384615385,8077147.0
24365,7663607,1,2013-08-07,0.5947115384615385,8077160.0
24366,7663607,1,2013-08-07,0.5947115384615385,8153016.0
24367,7663607,1,2013-08-07,0.5947115384615385,7999795.0
24368,7663607,1,2013-08-07,0.5947115384615385,8094128.0
24369,7663607,1,2013-08-07,0.5947115384615385,8111245.0
24370,7663607,1,2013-08-07,0.5947115384615385,8035622.0
24371,7663607,1,2013-08-07,0.5947115384615385,8035623.0
24372,7663607,1,2013-08-07,0.5947115384615385,8196636.0
24373,7663607,1,2013-08-07,0.5947115384615385,8054090.0
24374,7663607,1,2013-08-07,0.5947115384615385,8054296.0
24375,7663607,1,2013-08-07,0.5947115384615385,8054300.0
24376,7663607,1,2013-08-07,0.5947115384615385,8199119.0
24377,7663607,1,2013-08-07,0.5947115384615385,8199123.0
24378,7663607,1,2013-08-07,0.5947115384615385,8199127.0
24379,7663607,1,2013-08-07,0.5947115384615385,8056044.0
24380,7663607,1,2013-08-07,0.5947115384615385,8070602.0
24381,7663607,1,2013-08-07,0.5947115384615385,8201109.0
24382,7663607,1,2013-08-07,0.5947115384615385,8072429.0
24383,7663607,1,2013-08-07,0.5947115384615385,8217913.0
24384,7663607,1,2013-08-07,0.5947115384615385,8217915.0
24385,7663607,1,2013-08-07,0.5947115384615385,8232970.0
24386,7663607,1,2013-08-07,0.5947115384615385,8235460.0
24387,7663607,1,2013-08-07,0.5947115384615385,8089472.0
24388,7663607,1,2013-08-07,0.5947115384615385,8090087.0
24389,7663607,1,2013-08-07,0.5947115384615385,8250724.0
24390,7663607,1,2013-08-07,0.5947115384615385,8237456.0
24391,7663607,1,2013-08-07,0.5947115384615385,8237667.0
24392,7663607,1,2013-08-07,0.5947115384615385,8237668.0
24393,7663607,1,2013-08-07,0.5947115384615385,8237669.0
24394,7663607,1,2013-08-07,0.5947115384615385,8237670.0
24395,7663607,1,2013-08-07,0.5947115384615385,8237671.0
24396,7663607,1,2013-08-07,0.5947115384615385,8237672.0
24397,7663607,1,2013-08-07,0.5947115384615385,8237673.0
24398,7663607,1,2013-08-07,0.5947115384615385,8237674.0
24399,7663607,1,2013-08-07,0.5947115384615385,8237675.0
24400,7663607,1,2013-08-07,0.5947115384615385,8237677.0
24401,7663607,1,2013-08-07,0.5947115384615385,8237679.0
24402,7663607,1,2013-08-07,0.5947115384615385,8237680.0
24403,7663607,1,2013-08-07,0.5947115384615385,8105126.0
24404,7663607,1,2013-08-07,0.5947115384615385,8253700.0
24405,7663607,1,2013-08-07,0.5947115384615385,8253701.0
24406,7663607,1,2013-08-07,0.5947115384615385,8253706.0
24407,7663607,1,2013-08-07,0.5947115384615385,8239784.0
24408,7663607,1,2013-08-07,0.5947115384615385,8255003.0
24409,7663607,1,2013-08-07,0.5947115384615385,8255830.0
24410,7663607,1,2013-08-07,0.5947115384615385,8123894.0
24411,7663607,1,2013-08-07,0.5947115384615385,8274488.0
24412,7663607,1,2013-08-07,0.5947115384615385,8274492.0
24413,7663607,1,2013-08-07,0.5947115384615385,8125455.0
24414,7663607,1,2013-08-07,0.5947115384615385,8125456.0
24415,7663607,1,2013-08-07,0.5947115384615385,8125463.0
24416,7663607,1,2013-08-07,0.5947115384615385,8125464.0
24417,7663607,1,2013-08-07,0.5947115384615385,8125878.0
24418,7663607,1,2013-08-07,0.5947115384615385,8206047.0
24419,7663607,1,2013-08-07,0.5947115384615385,8127046.0
24420,7663607,1,2013-08-07,0.5947115384615385,8294047.0
24421,7663607,1,2013-08-07,0.5947115384615385,8294865.0
24422,7663607,1,2013-08-07,0.5947115384615385,8209630.0
24423,7663607,1,2013-08-07,0.5947115384615385,8144126.0
24424,7663607,1,2013-08-07,0.5947115384615385,8144129.0
24425,7663607,1,2013-08-07,0.5947115384615385,8144295.0
24426,7663607,1,2013-08-07,0.5947115384615385,8228305.0
24427,7663607,1,2013-08-07,0.5947115384615385,8228308.0
24428,7663607,1,2013-08-07,0.5947115384615385,8314773.0
24429,7663607,1,2013-08-07,0.5947115384615385,8314775.0
24430,7663607,1,2013-08-07,0.5947115384615385,8258986.0
24431,7663607,1,2013-08-07,0.5947115384615385,8315832.0
24432,7663607,1,2013-08-07,0.5947115384615385,8260378.0
24433,7663607,1,2013-08-07,0.5947115384615385,8334846.0
24434,7663607,1,2013-08-07,0.5947115384615385,8248377.0
24435,7663607,1,2013-08-07,0.5947115384615385,8248378.0
24436,7663607,1,2013-08-07,0.5947115384615385,8248379.0
24437,7663607,1,2013-08-07,0.5947115384615385,8248380.0
24438,7663607,1,2013-08-07,0.5947115384615385,8248381.0
24439,7663607,1,2013-08-07,0.5947115384615385,8279176.0
24440,7663607,1,2013-08-07,0.5947115384615385,8279180.0
24441,7663607,1,2013-08-07,0.5947115384615385,8279189.0
24442,7663607,1,2013-08-07,0.5947115384615385,8279201.0
24443,7663607,1,2013-08-07,0.5947115384615385,8335996.0
24444,7663607,1,2013-08-07,0.5947115384615385,8249661.0
24445,7663607,1,2013-08-07,0.5947115384615385,8300019.0
24446,7663607,1,2013-08-07,0.5947115384615385,8317615.0
24447,7663607,1,2013-08-07,0.5947115384615385,8319744.0
24448,7663607,1,2013-08-07,0.5947115384615385,8319747.0
24449,7663607,1,2013-08-07,0.5947115384615385,8321174.0
24450,7663607,1,2013-08-07,0.5947115384615385,8223133.0
24451,7663607,1,2013-08-07,0.5947115384615385,8337216.0
24452,7663607,1,2013-08-07,0.5947115384615385,8339364.0
24453,7663607,1,2013-08-07,0.5947115384615385,8339379.0
24454,7663607,1,2013-08-07,0.5947115384615385,8341557.0
24455,7663607,1,2013-08-07,0.5947115384615385,8243029.0
24456,7663607,1,2013-08-07,0.5947115384615385,8243030.0
24457,7663607,1,2013-08-07,0.5947115384615385,8358142.0
24458,7663607,1,2013-08-07,0.5947115384615385,8358276.0
24459,7663607,1,2013-08-07,0.5947115384615385,8358281.0
24460,7663607,1,2013-08-07,0.5947115384615385,8373673.0
24461,7663607,1,2013-08-07,0.5947115384615385,8378981.0
24462,7663607,1,2013-08-07,0.5947115384615385,8395722.0
24463,7663607,1,2013-08-07,0.5947115384615385,8381125.0
24464,7663607,1,2013-08-07,0.5947115384615385,8381135.0
24465,7663607,1,2013-08-07,0.5947115384615385,8416117.0
24466,7663607,1,2013-08-07,0.5947115384615385,8416201.0
24467,7663607,1,2013-08-07,0.5947115384615385,8416209.0
24468,7663607,1,2013-08-07,0.5947115384615385,8416217.0
24469,7663607,1,2013-08-07,0.5947115384615385,8418046.0
24470,7663607,1,2013-08-07,0.5947115384615385,8400209.0
24471,7663607,1,2013-08-07,0.5947115384615385,8400422.0
24472,7663607,1,2013-08-07,0.5947115384615385,8400423.0
24473,7663607,1,2013-08-07,0.5947115384615385,8400424.0
24474,7663607,1,2013-08-07,0.5947115384615385,8400425.0
24475,7663607,1,2013-08-07,0.5947115384615385,8436824.0
24476,7663607,1,2013-08-07,0.5947115384615385,8456297.0
24477,7663607,1,2013-08-07,0.5947115384615385,8456586.0
24478,7663607,1,2013-08-07,0.5947115384615385,8421666.0
24479,7663607,1,2013-08-07,0.5947115384615385,8456851.0
24480,7663607,1,2013-08-07,0.5947115384615385,8310472.0
24481,7663607,1,2013-08-07,0.5947115384615385,8475872.0
24482,7663607,1,2013-08-07,0.5947115384615385,8477110.0
24483,7663607,1,2013-08-07,0.5947115384615385,8441453.0
24484,7663607,1,2013-08-07,0.5947115384615385,8477492.0
24485,7663607,1,2013-08-07,0.5947115384615385,8441790.0
24486,7663607,1,2013-08-07,0.5947115384615385,8330727.0
24487,7663607,1,2013-08-07,0.5947115384615385,8330740.0
24488,7663607,1,2013-08-07,0.5947115384615385,8479122.0
24489,7663607,1,2013-08-07,0.5947115384615385,8332019.0
24490,7663607,1,2013-08-07,0.5947115384615385,8497851.0
24491,7663607,1,2013-08-07,0.5947115384615385,8497967.0
24492,7663607,1,2013-08-07,0.5947115384615385,8266529.0
24493,7663607,1,2013-08-07,0.5947115384615385,8350821.0
24494,7663607,1,2013-08-07,0.5947115384615385,8464182.0
24495,7663607,1,2013-08-07,0.5947115384615385,8519291.0
24496,7663607,1,2013-08-07,0.5947115384615385,8519963.0
24497,7663607,1,2013-08-07,0.5947115384615385,8368645.0
24498,7663607,1,2013-08-07,0.5947115384615385,8368654.0
24499,7663607,1,2013-08-07,0.5947115384615385,8368661.0
24500,7663607,1,2013-08-07,0.5947115384615385,8482437.0
24501,7663607,1,2013-08-07,0.5947115384615385,8482533.0
24502,7663607,1,2013-08-07,0.5947115384615385,8482535.0
24503,7663607,1,2013-08-07,0.5947115384615385,8482544.0
24504,7663607,1,2013-08-07,0.5947115384615385,8482546.0
24505,7663607,1,2013-08-07,0.5947115384615385,8370736.0
24506,7663607,1,2013-08-07,0.5947115384615385,8542208.0
24507,7663607,1,2013-08-07,0.5947115384615385,8542211.0
24508,7663607,1,2013-08-07,0.5947115384615385,8542212.0
24509,7663607,1,2013-08-07,0.5947115384615385,8542215.0
24510,7663607,1,2013-08-07,0.5947115384615385,8388852.0
24511,7663607,1,2013-08-07,0.5947115384615385,8390572.0
24512,7663607,1,2013-08-07,0.5947115384615385,8390580.0
24513,7663607,1,2013-08-07,0.5947115384615385,8390582.0
24514,7663607,1,2013-08-07,0.5947115384615385,8390588.0
24515,7663607,1,2013-08-07,0.5947115384615385,8390597.0
24516,7663607,1,2013-08-07,0.5947115384615385,8390759.0
24517,7663607,1,2013-08-07,0.5947115384615385,8391010.0
24518,7663607,1,2013-08-07,0.5947115384615385,8502547.0
24519,7663607,1,2013-08-07,0.5947115384615385,8502785.0
24520,7663607,1,2013-08-07,0.5947115384615385,8502786.0
24521,7663607,1,2013-08-07,0.5947115384615385,8502796.0
24522,7663607,1,2013-08-07,0.5947115384615385,8502799.0
24523,7663607,1,2013-08-07,0.5947115384615385,8502842.0
24524,7663607,1,2013-08-07,0.5947115384615385,8325141.0
24525,7663607,1,2013-08-07,0.5947115384615385,8325145.0
24526,7663607,1,2013-08-07,0.5947115384615385,8325146.0
24527,7663607,1,2013-08-07,0.5947115384615385,8325585.0
24528,7663607,1,2013-08-07,0.5947115384615385,8408780.0
24529,7663607,1,2013-08-07,0.5947115384615385,8564314.0
24530,7663607,1,2013-08-07,0.5947115384615385,8564552.0
24531,7663607,1,2013-08-07,0.5947115384615385,8564564.0
24532,7663607,1,2013-08-07,0.5947115384615385,8327272.0
24533,7663607,1,2013-08-07,0.5947115384615385,8566044.0
24534,7663607,1,2013-08-07,0.5947115384615385,8566045.0
24535,7663607,1,2013-08-07,0.5947115384615385,8411044.0
24536,7663607,1,2013-08-07,0.5947115384615385,8411051.0
24537,7663607,1,2013-08-07,0.5947115384615385,8411052.0
24538,7663607,1,2013-08-07,0.5947115384615385,8585455.0
24539,7663607,1,2013-08-07,0.5947115384615385,8585855.0
24540,7663607,1,2013-08-07,0.5947115384615385,8525798.0
24541,7663607,1,2013-08-07,0.5947115384615385,8413075.0
24542,7663607,1,2013-08-07,0.5947115384615385,8346316.0
24543,7663607,1,2013-08-07,0.5947115384615385,8526767.0
24544,7663607,1,2013-08-07,0.5947115384615385,8347238.0
24545,7663607,1,2013-08-07,0.5947115384615385,8527892.0
24546,7663607,1,2013-08-07,0.5947115384615385,8587555.0
24547,7663607,1,2013-08-07,0.5947115384615385,8432173.0
24548,7663607,1,2013-08-07,0.5947115384615385,8432364.0
24549,7663607,1,2013-08-07,0.5947115384615385,8432371.0
24550,7663607,1,2013-08-07,0.5947115384615385,8432396.0
24551,7663607,1,2013-08-07,0.5947115384615385,8363017.0
24552,7663607,1,2013-08-07,0.5947115384615385,8363021.0
24553,7663607,1,2013-08-07,0.5947115384615385,8363022.0
24554,7663607,1,2013-08-07,0.5947115384615385,8363027.0
24555,7663607,1,2013-08-07,0.5947115384615385,8608896.0
24556,7663607,1,2013-08-07,0.5947115384615385,8448530.0
24557,7663607,1,2013-08-07,0.5947115384615385,8548431.0
24558,7663607,1,2013-08-07,0.5947115384615385,8610009.0
24559,7663607,1,2013-08-07,0.5947115384615385,8610671.0
24560,7663607,1,2013-08-07,0.5947115384615385,8610674.0
24561,7663607,1,2013-08-07,0.5947115384615385,8610687.0
24562,7663607,1,2013-08-07,0.5947115384615385,8610688.0
24563,7663607,1,2013-08-07,0.5947115384615385,8610689.0
24564,7663607,1,2013-08-07,0.5947115384615385,8549391.0
24565,7663607,1,2013-08-07,0.5947115384615385,8451237.0
